-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.032617869534014077e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-1.630449267685288306e-02,-8.152246338426427652e-02,-1.521752649839599458e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01
-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-2.091531228689062494e-01,-2.091531228689062494e-01,-2.091531228689062494e-01,-2.091531228689062494e-01,-2.091531228689062494e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01
-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01
-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01
-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-3.906678768849968231e-01,-3.906678768849968231e-01,-3.906678768849968231e-01,-3.906678768849968231e-01,-3.906678768849968231e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01
-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-3.906678768849968231e-01,-3.906678768849968231e-01,-3.906678768849968231e-01,-3.906678768849968231e-01,-3.906678768849968231e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01
-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-3.906678768849968231e-01,-3.906678768849968231e-01,-3.906678768849968231e-01,-3.906678768849968231e-01,-3.906678768849968231e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01
-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-3.906678768849968231e-01,-3.906678768849968231e-01,-3.906678768849968231e-01,-3.906678768849968231e-01,-3.906678768849968231e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01
-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-3.906678768849968231e-01,-3.906678768849968231e-01,-3.906678768849968231e-01,-3.906678768849968231e-01,-3.906678768849968231e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01
-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01
-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01
-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01
-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01
-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01
-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01
-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01
-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01,-1.739145885530970770e-01
