-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-9.321142182407408938e-02,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-6.657958701719576822e-02,-1.731069262447089696e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-1.664489675429894067e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-1.065273392275132291e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-5.992162831547620527e-02,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-3.328979350859789799e-02,-1.398171327361110994e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-1.331591740343915364e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-6.657958701719576822e-02,-2.068128421721643351e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.063967197533068676e-01,-1.997387610515874434e-02,-5.551115123125782702e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-9.986938052579365233e-02,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-9.321142182407407550e-02,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.663183480687833504e-02,-2.063967197533068676e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-1.664489675429894067e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-1.331591740343915364e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-5.326366961375661457e-02,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-5.992162831547620527e-02,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-1.265012153326719457e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,0.000000000000000000e+00,0.000000000000000000e+00,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-1.731069262447089696e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-1.997387610515872769e-01,-1.997387610515874434e-02,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-9.986938052579365233e-02,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-9.321142182407407550e-02,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.663183480687833504e-02,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-3.655964171489229364e-01,-3.655964171489229364e-01,-3.655964171489229364e-01,-3.655964171489229364e-01,-3.655964171489229364e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-1.597910088412698437e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-1.398171327361110994e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-3.655964171489229364e-01,-3.655964171489229364e-01,-3.655964171489229364e-01,-3.655964171489229364e-01,-3.655964171489229364e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-5.326366961375664233e-02,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-5.551115123125782702e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-6.657958701719579597e-02,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-3.655964171489229364e-01,-3.655964171489229364e-01,-3.655964171489229364e-01,-3.655964171489229364e-01,-3.655964171489229364e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-1.265012153326719457e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-1.731069262447089696e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-3.655964171489229364e-01,-3.655964171489229364e-01,-3.655964171489229364e-01,-3.655964171489229364e-01,-3.655964171489229364e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-1.997387610515872769e-01,-1.331591740343918140e-02,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,0.000000000000000000e+00,-1.065273392275132291e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-3.655964171489229364e-01,-3.655964171489229364e-01,-3.655964171489229364e-01,-3.655964171489229364e-01,-3.655964171489229364e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
