-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-9.321142182407408938e-02,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-6.657958701719576822e-02,-1.731069262447089696e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-8.655346312235448480e-02,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-3.328979350859792574e-02,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-1.597910088412698437e-01,-2.775557561562891351e-17,-5.551115123125782702e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-1.398171327361110994e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-4.660571091203705163e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,0.000000000000000000e+00,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-6.657958701719576822e-02,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-1.198432566309523828e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-1.797648849464285603e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-1.930808023498677140e-01,-1.331591740343918140e-02,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-1.065273392275132291e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-8.655346312235451256e-02,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-3.328979350859792574e-02,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-1.531330501395502530e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-1.464750914378306623e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-4.660571091203705163e-02,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-7.323754571891535892e-02,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-1.198432566309523828e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-1.797648849464285603e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-1.930808023498677140e-01,-6.657958701719590699e-03,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-1.131852979292328060e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-7.989550442063492186e-02,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,0.000000000000000000e+00,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-3.994775221031746093e-02,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-1.531330501395502530e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-5.551115123125782702e-17,-1.464750914378306623e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-3.994775221031748869e-02,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-7.323754571891535892e-02,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-1.131852979292328060e-01,0.000000000000000000e+00,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,0.000000000000000000e+00,-5.551115123125782702e-17,-2.602432416929628678e-01,-2.602432416929628678e-01,-2.602432416929628678e-01,-2.602432416929628678e-01,-2.602432416929628678e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-1.864228436481481233e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-3.188793653844832487e-01,-1.391144804380547439e-01,-1.324565217363351532e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.602432416929628123e-01,-2.602432416929628678e-01,-2.602432416929628678e-01,-2.602432416929628678e-01,-2.602432416929628678e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-2.775557561562891351e-17,-1.131852979292328060e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.123520261569700474e-01,-1.324565217363351532e-01,-1.324565217363351532e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.602432416929628678e-01,-2.602432416929628678e-01,-2.602432416929628678e-01,-2.602432416929628678e-01,-2.602432416929628123e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-3.994775221031746093e-02,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
