-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-9.321142182407408938e-02,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-6.657958701719576822e-02,-1.731069262447089696e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-1.531330501395502530e-01,-1.324565217363351532e-01,-1.324565217363351532e-01,-1.324565217363351532e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.602432416929628678e-01,-2.602432416929628678e-01,-2.602432416929628678e-01,-2.602432416929628678e-01,-2.602432416929628678e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-1.531330501395502530e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-3.994775221031746093e-02,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-2.602432416929628678e-01,-2.602432416929628678e-01,-2.602432416929628678e-01,-2.602432416929628678e-01,-2.602432416929628678e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-7.989550442063492186e-02,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-1.131852979292328060e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-5.551115123125782702e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,0.000000000000000000e+00,-6.657958701719618455e-03,-1.864228436481481233e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-1.131852979292327921e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
0.000000000000000000e+00,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.262986565930297123e-02,-5.262986565930297123e-02,-5.262986565930297123e-02,-5.262986565930297123e-02,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-4.660571091203705163e-02,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.262986565930297123e-02,-5.262986565930297123e-02,-5.262986565930297123e-02,-5.262986565930297123e-02,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-1.531330501395502530e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-1.864228436481481233e-01,-7.323754571891535892e-02,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-5.262986565930297123e-02,-5.262986565930291571e-02,-5.262986565930297123e-02,-5.262986565930297123e-02,-2.775557561562891351e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-7.989550442063492186e-02,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-1.464750914378306901e-01,-3.994775221031746093e-02,-2.775557561562891351e-17,-5.262986565930297123e-02,-5.262986565930297123e-02,-5.262986565930297123e-02,-5.262986565930297123e-02,-2.775557561562891351e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-6.657958701719590699e-03,-1.930808023498677140e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-1.065273392275132291e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-1.198432566309523828e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-1.797648849464285603e-01,-7.323754571891535892e-02,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-4.660571091203705163e-02,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-1.464750914378306623e-01,-3.328979350859789799e-02,-2.775557561562891351e-17,-2.775557561562891351e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,-1.597910088412698437e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-4.590116260898917666e-01,-4.590116260898917666e-01,-4.590116260898917666e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-1.065273392275132291e-01,-2.775557561562891351e-17,-2.775557561562891351e-17,-8.655346312235451256e-02,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-4.590116260898917666e-01,-4.590116260898917666e-01,-4.590116260898917666e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-1.797648849464285603e-01,-7.573428023206019155e-02,-1.930808023498677140e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-4.590116260898917666e-01,-4.590116260898917666e-01,-4.590116260898917666e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01,-2.130546784550264305e-01
