-2.670999089608517077e-02,-8.472642418962432476e-02,-8.222236254311633685e-02,-5.801643329353915746e-02,-5.801643329353915746e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-8.346872155026649476e-04,-1.669374431005326426e-03,-2.504061646507987904e-03,-4.173436077513310860e-03,-5.008123293015972338e-03,-7.147009282741541292e-03,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-8.472642418962432476e-02,-8.138767532761367884e-02,-5.801643329353915746e-02,-5.801643329353915746e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.338748862010649382e-03,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-8.472642418962432476e-02,-7.971830089660836283e-02,-5.801643329353915746e-02,-5.801643329353915746e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-4.173436077513310860e-03,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-8.472642418962432476e-02,-7.888361368110569094e-02,-5.801643329353915746e-02,-5.801643329353915746e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,0.000000000000000000e+00,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-5.008123293015972338e-03,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.670999089608517077e-02,-2.003249317206387894e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-5.842810508518633816e-03,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.670999089608517077e-02,-1.919780595656121747e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-7.512184939523956773e-03,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.670999089608517077e-02,-1.752843152555589451e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-8.346872155026618251e-03,-2.670999089608517077e-02,-2.670999089608517077e-02,-1.640355097196641854e-01,-1.640355097196641854e-01,-1.640355097196641854e-01,-1.640355097196641854e-01,-1.640355097196641854e-01,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.670999089608517077e-02,-1.669374431005323303e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-9.181559370529279729e-03,-2.670999089608517077e-02,-2.670999089608517077e-02,-1.640355097196641854e-01,-1.640355097196641854e-01,-1.640355097196641854e-01,-1.640355097196641854e-01,-1.640355097196641854e-01,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.670999089608517077e-02,-1.585905709455057155e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-6.938893903907228378e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-6.938893903907228378e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.085093380153460269e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-1.640355097196641854e-01,-1.640355097196641854e-01,-1.640355097196641854e-01,-1.640355097196641854e-01,-1.640355097196641854e-01,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.670999089608517077e-02,-1.418968266354524860e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,0.000000000000000000e+00,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.168562101703726416e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-1.640355097196641854e-01,-1.640355097196641854e-01,-1.640355097196641854e-01,-1.640355097196641854e-01,-1.640355097196641854e-01,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.670999089608517077e-02,-1.335499544804258712e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-6.938893903907228378e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.252030823253992564e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-1.640355097196641854e-01,-1.640355097196641854e-01,-1.640355097196641854e-01,-1.640355097196641854e-01,-1.640355097196641854e-01,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.670999089608517077e-02,-1.252030823253992564e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-6.938893903907228378e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.335499544804258712e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.670999089608517077e-02,-1.168562101703726416e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-6.938893903907228378e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.502436987904791008e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.670999089608517077e-02,-1.001624658603194121e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-6.938893903907228378e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,0.000000000000000000e+00,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.585905709455057155e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.670999089608517077e-02,-9.181559370529279729e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.701104047554553134e-01,-3.701104047554553134e-01,-3.701104047554553134e-01,-3.701104047554553134e-01,-3.701104047554553134e-01,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.669374431005323303e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
