-2.670999089608517077e-02,-8.472642418962432476e-02,-8.222236254311633685e-02,-5.801643329353915746e-02,-5.801643329353915746e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-8.346872155026649476e-04,-1.669374431005326426e-03,-2.504061646507987904e-03,-4.173436077513310860e-03,-5.008123293015972338e-03,-7.147009282741541292e-03,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.670999089608517077e-02,-8.346872155026618251e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,0.000000000000000000e+00,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.701104047554553134e-01,-3.701104047554553134e-01,-3.701104047554553134e-01,-3.701104047554553134e-01,-3.701104047554553134e-01,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.836311874105855599e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.670999089608517077e-02,-6.677497724021295294e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,0.000000000000000000e+00,-3.701104047554553134e-01,-3.701104047554553134e-01,-3.701104047554553134e-01,-3.701104047554553134e-01,-3.701104047554553134e-01,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.919780595656121747e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.670999089608517077e-02,-5.842810508518633816e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.701104047554553134e-01,-3.701104047554553134e-01,-3.701104047554553134e-01,-3.701104047554553134e-01,-3.701104047554553134e-01,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-2.003249317206387894e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.670999089608517077e-02,-5.008123293015972338e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.701104047554553134e-01,-3.701104047554553134e-01,-3.701104047554553134e-01,-3.701104047554553134e-01,-3.701104047554553134e-01,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-2.086718038756654042e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.670999089608517077e-02,-4.173436077513310860e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-2.253655481857186338e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.670999089608517077e-02,-2.504061646507987904e-03,-3.469446951953614189e-18,3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-6.938893903907228378e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-2.337124203407452486e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.670999089608517077e-02,-1.669374431005326426e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-2.420592924957718634e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.670999089608517077e-02,-8.346872155026649476e-04,-6.938893903907228378e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-6.938893903907228378e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.097060613339874702e-01,-1.097060613339874702e-01,-1.097060613339874702e-01,-1.097060613339874702e-01,-6.938893903907228378e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-6.938893903907228378e-18,-2.587530368058250929e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.587530368058250929e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.097060613339874702e-01,-1.097060613339874702e-01,-1.097060613339874702e-01,-1.097060613339874702e-01,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.504061646507984781e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.097060613339874702e-01,-1.097060613339874702e-01,-1.097060613339874702e-01,-1.097060613339874702e-01,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-8.346872155026684170e-04,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.420592924957718634e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.097060613339874702e-01,-1.097060613339874702e-01,-1.097060613339874702e-01,-1.097060613339874702e-01,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.669374431005326426e-03,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.337124203407452486e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.338748862010649382e-03,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.170186760306920190e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-4.173436077513310860e-03,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.086718038756654042e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,0.000000000000000000e+00,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-5.008123293015972338e-03,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
-2.670999089608517077e-02,-2.003249317206387894e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-6.677497724021295294e-03,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02,-2.670999089608517077e-02
